ID,SC,DC,EC,IC,LAC,BC,NC
3822,37.547546,7,2.15E-04,2.3192317,3.142857,1259.5449,5.0666666
1170,37.410793,1,0.001340788,1.2408738,0,0,0
1487,37.31967,2,0.001267637,1.5640823,0,536.77,0
677,36.772133,3,0.001280128,1.7983063,0.6666667,2253.5046,1
4904,36.7163,2,0.001495599,1.5640823,0,4932,0
240,36.553913,2,0.001538145,1.5640823,0,144.1967,0
4491,36.238556,2,0.001497546,1.5640823,0,86.35304,0
588,35.744186,3,0.001036734,1.7983063,0,6485.7188,0
1346,35.340603,3,0.001307075,1.7983063,0,5930.891,0
1460,35.2293,3,0.001409954,1.7983063,0,3281.4907,0
3552,34.81859,1,9.15E-04,1.2408738,0,0,0
4735,34.733967,7,1.90E-04,2.3192317,2.5714285,1509.3513,3.9
673,34.727345,2,6.35E-04,1.5640823,0,19704,0
849,34.4991,2,0.001277925,1.5640823,0,491.11566,0
5030,34.493332,1,0.001404178,1.2408738,0,0,0
4969,34.45895,4,0.001343598,1.9758046,0,2827.3267,0
1750,34.40899,2,0.001449633,1.5640823,0,455.31238,0
1492,34.20522,3,0.001343982,1.7983063,0,539.08136,0
2431,34.071697,2,0.001380207,1.5640823,0,1347.3965,0
3471,33.90969,7,2.06E-04,2.3192317,2.5714285,5343.1865,3.7333333
3615,33.874584,1,0.001349342,1.2408738,0,0,0
1767,33.874584,1,0.001349342,1.2408738,0,0,0
2311,33.771927,2,0.001051451,1.5640823,0,569.4025,0
865,33.481167,6,4.06E-04,2.227047,1.3333334,8113.268,1.6
4794,33.456688,2,0.001290347,1.5640823,0,4932,0
636,33.022842,3,0.001300242,1.7983063,0,1098.1837,0
1867,32.577705,2,0.001313561,1.5640823,0,458.1555,0
2199,32.440605,4,9.97E-04,1.9758046,1,518.1036,1.3333334
2735,32.401848,1,0.001285584,1.2408737,0,0,0
5042,32.401844,1,0.001285584,1.2408737,0,0,0
4783,32.401844,1,0.001285584,1.2408737,0,0,0
4381,32.401844,1,0.001285584,1.2408737,0,0,0
1902,32.401836,1,0.001285584,1.2408737,0,0,0
1736,32.401836,1,0.001285584,1.2408737,0,0,0
1368,32.401836,1,0.001285584,1.2408737,0,0,0
1162,32.401836,1,0.001285584,1.2408737,0,0,0
348,32.401836,1,0.001285584,1.2408737,0,0,0
3606,32.38404,2,0.001400858,1.5640823,0,2908.048,0
4619,32.00529,6,0.001300558,2.227047,0,17329.967,0
2382,31.934608,1,0.001430548,1.2408738,0,0,0
4526,31.581,2,0.001169264,1.5640823,1,0,2
4736,31.573875,2,0.001279915,1.5640823,0,275.24725,0
2374,31.512028,3,0.001189128,1.7983063,1.3333334,26.914501,2
154,31.461813,2,0.001210866,1.5640823,0,85.682846,0
1833,31.22276,1,0.00122856,1.2408738,0,0,0
495,31.22276,1,0.001228561,1.2408737,0,0,0
1806,31.222757,1,0.00122856,1.2408738,0,0,0
1466,31.222757,1,0.00122856,1.2408738,0,0,0
1306,31.222757,1,0.00122856,1.2408738,0,0,0
1291,31.222757,1,0.00122856,1.2408738,0,0,0
1284,31.222757,1,0.00122856,1.2408738,0,0,0
1036,31.222757,1,0.00122856,1.2408738,0,0,0
3073,31.09281,1,0.001391913,1.2408737,0,0,0
1048,31.09281,1,0.001391913,1.2408737,0,0,0
4373,31.092808,1,0.001391913,1.2408737,0,0,0
2544,31.092808,1,0.001391913,1.2408737,0,0,0
1157,31.092808,1,0.001391913,1.2408737,0,0,0
1669,31.004316,3,0.001348218,1.7983063,0,278.56744,0
2414,30.967968,3,0.001229231,1.7983063,0,978.3169,0
128,30.823212,2,0.001112958,1.5640823,0,158.78198,0
3029,30.7565,3,0.001253714,1.7983063,0,3113.298,0
710,30.558502,1,0.001305446,1.2408737,0,0,0
381,30.558502,1,0.001305446,1.2408737,0,0,0
4448,30.528944,3,0.001269097,1.7983063,0,10483.041,0
2999,30.317234,2,0.001382084,1.5640823,0,90.04123,0
2215,29.92457,2,0.001096438,1.5640823,0,459.08575,0
4811,29.868439,2,0.001326651,1.5640823,0,144.50085,0
933,29.813084,2,0.001308161,1.5640823,1,0,2
4994,29.741438,2,0.00128365,1.5640823,0,1302.2174,0
3109,29.660673,2,0.001296243,1.5640823,0,666.1242,0
338,29.624231,2,0.001359016,1.5640823,0,308.38333,0
667,29.576744,2,0.00126298,1.5640823,1,0,2
3326,29.004164,2,0.001231978,1.5640823,0,269.55518,0
3308,28.735657,6,0.001001348,2.227047,0,5245.9683,0
416,28.664274,1,0.001260516,1.2408737,0,0,0
1337,28.664272,1,0.001260516,1.2408738,0,0,0
4600,28.615839,3,0.001156876,1.7983063,0.6666667,1550.554,1
1998,28.519472,2,9.35E-04,1.5640823,1,0,2
2756,28.51947,2,9.35E-04,1.5640823,1,0,2
167,28.519459,2,9.35E-04,1.5640823,1,0,2
3481,27.681639,2,0.001102378,1.5640823,0,78.27417,0
3379,27.528824,3,0.001046395,1.7983063,0,1677.2007,0
4237,27.300766,2,0.001111803,1.5640823,1,0,2
2656,27.249393,1,0.001157412,1.2408738,0,0,0
2495,27.249393,1,0.001157412,1.2408738,0,0,0
1161,27.13705,5,0.001118306,2.1149986,0,12436.119,0
2723,26.961073,1,0.001262284,1.2408738,0,0,0
3858,26.78851,2,0.001222519,1.5640823,0,102.5875,0
4333,26.586456,6,9.99E-04,2.227047,0,8530.891,0
178,26.568714,1,0.001287054,1.2408737,0,0,0
241,26.526854,2,8.24E-04,1.5640823,1,0,2
1073,26.166782,2,0.001098289,1.5640823,0,2087.8252,0
4959,26.029795,3,0.001117851,1.7983063,0,1946.0674,0
3170,25.99323,2,0.001249623,1.5640823,0,4932,0
3702,25.455883,1,0.001174256,1.2408737,0,0,0
3410,25.432499,4,0.00110509,1.9758046,0,10075.338,0
3230,25.338663,3,0.001098066,1.7983063,0,5504.532,0
4493,25.148922,1,0.001245012,1.2408737,0,0,0
1497,25.14892,1,0.001245012,1.2408737,0,0,0
3784,25.142942,2,9.16E-04,1.5640823,1,0,2
3982,24.899174,1,0.001111381,1.2408738,0,0,0
3841,24.882496,3,0.001089751,1.7983063,0,6514.197,0
1640,24.613888,1,0.001222206,1.2408737,0,0,0
5036,24.613834,1,0.001222206,1.2408737,0,0,0
3876,24.613804,1,0.001222206,1.2408737,0,0,0
1698,24.27715,5,8.65E-04,2.1149986,0.8,5636.006,1.25
2606,24.236744,5,0.001082407,2.1149988,0,1778.4724,0
481,24.231453,1,0.001100554,1.2408737,0,0,0
4303,24.231447,1,0.001100554,1.2408738,0,0,0
3594,24.231447,1,0.001100554,1.2408738,0,0,0
3006,24.231447,1,0.001100554,1.2408738,0,0,0
3268,24.055296,3,9.38E-04,1.7983063,1.3333334,44.348637,2
3766,24.022814,1,0.001064266,1.2408737,0,0,0
