ID,SC,DC,EC,IC,LAC,BC,NC
4279,127773.16,2,0.000848,1.6941533,0,162.37624,0
4280,219085.02,10,0.001098974,2.8739874,0.4,25911.855,0.76111114
4281,8446792,4,0.006896356,2.1882184,0,789.91187,0
4282,0,0,0,0,0,0,0
4283,0,0,0,0,0,0,0
4284,5086865,16,0.005340183,3.1657302,2.5,11921.723,4.008608
4285,0,0,0,0,0,0,0
4286,33200000,17,0.01367699,3.1988778,0.23529412,12465.592,0.44027779
4287,954000000,51,0.07329804,3.619162,0.74509805,125613.984,1.4266844
4288,1.5447525,1,0,1.3212532,0,0,0
4289,0,0,0,0,0,0,0
4290,241285.08,2,0.001165584,1.6941535,0,288.86942,0
4291,486.1601,4,5.19E-05,2.1882184,1,9001.211,1.5
4292,162000000,19,0.030248262,3.2566464,0.42105263,16423.365,1.4111111
4293,2281463.2,4,0.003584011,2.1882184,0.5,3438.6248,0.6666667
4294,18572.121,2,0.000323,1.6941533,0,88.06169,0
4295,403345,5,0.001468289,2.3603134,0.4,11432.598,0.5
4296,27204.906,1,0.00039,1.3212532,0,0,0
4297,145532.47,2,0.000905,1.6941535,1,0,2
4298,329972.72,8,0.001362646,2.716362,3.5,9913.93,5.428571
4299,24000000,24,0.0116116,3.3662694,2.1666667,30922.9,3.8216157
4300,33200000,7,0.013620758,2.6176417,1.7142857,4336.982,2
4301,1531609,1,0.002923267,1.3212532,0,0,0
4302,129466.19,2,0.000854,1.6941535,0,5700.1167,0
4303,14687.828,2,0.000257,1.6941535,0,5647.514,0
4304,39500000,10,0.01473132,2.8739874,3.4,812.26074,3.7777777
4305,65100000,11,0.019153232,2.9378848,0.90909094,9219.85,1.025
4306,799.171,1,6.65E-05,1.3212532,0,0,0
4307,0,0,0,0,0,0,0
4308,6443092.5,6,0.006020882,2.5007799,0.33333334,7534.5684,0.7
4309,0,0,0,0,0,0,0
4310,60600.42,1,0.000584,1.3212532,0,0,0
4311,7821995.5,12,0.006637646,2.9943194,0,30382.018,0
4312,27900000,8,0.012526198,2.716362,0,2046.8224,0
4313,561.13416,1,5.57E-05,1.3212532,0,0,0
4314,842930.3,1,0.002170926,1.3212532,0,0,0
4315,17200000,18,0.009843384,3.2290843,1.4444444,22696.914,3.463379
4316,15000000,6,0.009184257,2.5007799,0,6013.333,0
4317,544304.9,1,0.001744607,1.3212532,0,0,0
4318,98100000,19,0.023497745,3.2566464,2.631579,15805.102,5.879293
4319,126105.82,2,0.000835,1.6941533,0,53.493435,0
4320,10444.673,1,0.000242,1.3212532,0,0,0
4321,81756.64,1,0.000678,1.3212532,0,0,0
4322,0,0,0,0,0,0,0
4323,89400000,11,0.022439932,2.9378848,0,13501.596,0
4324,1531609,1,0.002923267,1.3212532,0,0,0
4325,2053204.5,2,0.003400051,1.6941535,0,89.3342,0
4326,9878.114,2,0.000233,1.6941535,0,2855.9575,0
4327,0,0,0,0,0,0,0
4328,20923.693,2,0.000343,1.6941535,0,154.62291,0
4329,35359.46,3,0.000445,1.9725083,0,730.3849,0
4330,885001.6,3,0.002228979,1.9725083,0,1605.793,0
4331,660355,2,0.001906701,1.6941535,0,1332.5146,0
4332,26000000,16,0.012091333,3.1657302,0.125,36470.86,1.0666667
4333,109247,1,0.000772,1.3212532,0,0,0
4334,0,0,0,0,0,0,0
4335,0,0,0,0,0,0,0
4336,113642.12,1,0.0008,1.3212532,0,0,0
4337,17300000,8,0.009852302,2.716362,0.5,10891.357,0.5714286
4338,557000000,31,0.055990815,3.4684267,0.38709676,75901.29,1.1718956
4339,115168.305,2,0.000805,1.6941533,0,510.6426,0
4340,2211795.5,4,0.003527804,2.1882184,1,1987.7667,1.5
4341,9003.115,1,0.000223,1.3212532,0,0,0
4342,1604.2944,1,9.48E-05,1.3212532,0,0,0
4343,37000000,13,0.014429283,3.0443738,0.30769232,29088.865,0.33333334
4344,81.84137,1,2.12E-05,1.3212532,0,0,0
4345,18800000,8,0.010288651,2.716362,0.25,7235.3784,0.2857143
4346,1099336,3,0.002476184,1.9725083,0,774.9276,0
